id,prsqft,fsid,year,long,lat
4100,31.60556258,2.40472E+11,2006,-75.47848993,38.03598469
4101,31.60556258,2.40472E+11,2006,-75.47848993,38.03598469
4102,232.0675105,2.40472E+11,2005,-75.152282,38.39980272
4103,184.8465056,2.40472E+11,2010,-75.1307449,38.38171989
4104,184.8465056,2.40472E+11,2010,-75.1307449,38.38171989
4105,101.1363636,2.40472E+11,2016,-75.21799656,38.33173487
4106,223.4042553,2.40472E+11,2005,-75.17351184,38.38992977
4107,163.1205674,2.40472E+11,2015,-75.17351184,38.38992977
4108,131.4317673,2.40472E+11,2013,-75.15010872,38.37148015
4109,131.4317673,2.40472E+11,2013,-75.15010872,38.37148015
4110,207.4742268,2.40472E+11,2006,-75.155389,38.3945666
4111,207.4742268,2.40472E+11,2006,-75.155389,38.3945666
4112,53.98671096,2.40472E+11,2016,-75.12228242,38.35318713
4113,48.20051414,2.40472E+11,2016,-75.21500274,38.35503957
4114,13.04627249,2.40472E+11,2017,-75.21500274,38.35503957
4115,33.83458647,2.40472E+11,2015,-75.14457892,38.38046319
4116,169.924812,2.40472E+11,2016,-75.14457892,38.38046319
4117,27.21088435,2.40472E+11,2012,-75.39597688,38.17666605
4118,27.21088435,2.40472E+11,2012,-75.39597688,38.17666605
4119,130.952381,2.40472E+11,2007,-75.39597688,38.17666605
4120,142.7238806,2.40472E+11,2007,-75.11487423,38.35453053
4121,142.7238806,2.40472E+11,2007,-75.11487423,38.35453053
4122,151.856018,2.40472E+11,2010,-75.11464172,38.32098004
4123,168.7289089,2.40472E+11,2009,-75.11464172,38.32098004
4124,151.856018,2.40472E+11,2010,-75.11464172,38.32098004
4125,188.9338731,2.40472E+11,2014,-75.14771831,38.39466022
4126,219.2982456,2.40472E+11,2018,-75.14771831,38.39466022
4127,188.9338731,2.40472E+11,2014,-75.14771831,38.39466022
4128,208.0706179,2.40472E+11,2017,-75.15618593,38.39874466
4129,147.7743799,2.40472E+11,2014,-75.13481964,38.38416175
4130,210.669385,2.40472E+11,2007,-75.13481964,38.38416175
4131,210.669385,2.40472E+11,2007,-75.13481964,38.38416175
4132,147.7743799,2.40472E+11,2014,-75.13481964,38.38416175
4133,32.36245955,2.40472E+11,2015,-75.39616149,38.16887135
4134,32.36245955,2.40472E+11,2015,-75.39616149,38.16887135
4135,211.2299465,2.40472E+11,2007,-75.14018905,38.29454462
4136,211.2299465,2.40472E+11,2007,-75.14018905,38.29454462
4137,134.6578366,2.40472E+11,2016,-75.18894426,38.44733768
4138,105.0030883,2.40472E+11,2013,-75.14293276,38.38123085
4139,105.0030883,2.40472E+11,2013,-75.14293276,38.38123085
4140,144.2901235,2.40472E+11,2017,-75.16412553,38.38607646
4141,142.7469136,2.40472E+11,2006,-75.16412553,38.38607646
4142,232.9705988,2.40472E+11,2006,-75.13999748,38.34103972
4143,232.9705988,2.40472E+11,2006,-75.13999748,38.34103972
4144,86.53846154,2.40472E+11,2017,-75.55616385,38.06443346
4145,54.71153846,2.40472E+11,2018,-75.55616385,38.06443346
4146,101.8442623,2.40472E+11,2017,-75.1497287,38.38313239
4147,133.1967213,2.40472E+11,2018,-75.1497287,38.38313239
4148,390.3611111,2.40472E+11,2006,-75.55240436,38.05683794
4149,390.3611111,2.40472E+11,2006,-75.55240436,38.05683794
4150,141.6944444,2.40472E+11,2017,-75.55240436,38.05683794
4151,234.082397,2.40472E+11,2007,-75.1616283,38.36787038
4152,145.2247191,2.40472E+11,2017,-75.1616283,38.36787038
4153,183.1501832,2.40472E+11,2016,-75.10609311,38.33076298
4154,186.0795455,2.40472E+11,2005,-75.14361069,38.38099887
4155,53.36891261,2.40472E+11,2006,-75.16427275,38.42738471
4156,100.0667111,2.40472E+11,2012,-75.16427275,38.42738471
4157,100.0667111,2.40472E+11,2012,-75.16427275,38.42738471
4158,49.21259843,2.40472E+11,2005,-75.56578063,38.07609281
4159,49.21259843,2.40472E+11,2005,-75.56578063,38.07609281
4160,138.5995778,2.40472E+11,2016,-75.22581079,38.32372086
4161,175.1893939,2.40472E+11,2018,-75.16044025,38.36846785
4162,149.1477273,2.40472E+11,2012,-75.16044025,38.36846785
4163,149.1477273,2.40472E+11,2012,-75.16044025,38.36846785
4164,159.5744681,2.40472E+11,2005,-75.16132728,38.36898259
4165,10.52631579,2.40472E+11,2013,-75.56721927,38.07136111
4166,10.52631579,2.40472E+11,2011,-75.56721927,38.07136111
4167,33.83458647,2.40472E+11,2005,-75.56721927,38.07136111
4168,79.22535211,2.40472E+11,2008,-75.16812431,38.41639551
4169,79.22535211,2.40472E+11,2008,-75.16812431,38.41639551
4170,40.50925926,2.40472E+11,2016,-75.18898873,38.32033562
4171,102.7091932,2.40472E+11,2015,-75.38708931,38.18024844
4172,102.7091932,2.40472E+11,2015,-75.38708931,38.18024844
4173,82.03125,2.40472E+11,2005,-75.56249205,38.06805873
4174,82.03125,2.40472E+11,2005,-75.56249205,38.06805873
4175,133.161512,2.40472E+11,2016,-75.1515114,38.39413846
4176,234.2776774,2.40472E+11,2005,-75.10980574,38.40788149
4177,136.0039565,2.40472E+11,2011,-75.1420743,38.37500038
4178,136.0039565,2.40472E+11,2010,-75.1420743,38.37500038
4179,137.987013,2.40472E+11,2008,-75.15082955,38.38019072
4180,137.987013,2.40472E+11,2008,-75.15082955,38.38019072
4181,233.5673701,2.40472E+11,2007,-75.15082955,38.38019072
4182,138.6861314,2.40472E+11,2013,-75.17845099,38.39111842
4183,138.6861314,2.40472E+11,2013,-75.17845099,38.39111842
4184,178.4759358,2.40472E+11,2017,-75.16074409,38.40354052
4185,127.5510204,2.40472E+11,2012,-75.18094034,38.38967755
4186,127.5510204,2.40472E+11,2012,-75.18094034,38.38967755
4187,134.8214286,2.40472E+11,2018,-75.17454954,38.38704086
4188,66.1375,2.40472E+11,2016,-75.17454954,38.38704086
4189,169.005102,2.40472E+11,2007,-75.21759952,38.32609481
4190,169.005102,2.40472E+11,2007,-75.21759952,38.32609481
4191,45.52590267,2.40472E+11,2013,-75.55140148,38.06424238
4192,83.85034014,2.40472E+11,2012,-75.55140148,38.06424238
4193,45.52590267,2.40472E+11,2013,-75.55140148,38.06424238
4194,88.95866039,2.40472E+11,2006,-75.55140148,38.06424238
4195,83.85034014,2.40472E+11,2013,-75.55140148,38.06424238
4196,122.9919679,2.40472E+11,2017,-75.16322375,38.38751296
4197,112.9518072,2.40472E+11,2015,-75.16322375,38.38751296
4198,212.6736111,2.40472E+11,2007,-75.16318606,38.36665102
4199,212.6736111,2.40472E+11,2007,-75.16318606,38.36665102
4200,339.1859537,2.40472E+11,2009,-75.11425601,38.32670441
4201,21.875,2.40472E+11,2007,-75.57006981,38.07028087
4202,207.1823204,2.40472E+11,2008,-75.14670667,38.37816731
4203,207.1823204,2.40472E+11,2008,-75.14670667,38.37816731
4204,327.724359,2.40472E+11,2007,-75.20608514,38.33759857
4205,327.724359,2.40472E+11,2007,-75.20608514,38.33759857
4206,81.30081301,2.40472E+11,2009,-75.22057435,38.31884812
4207,133.9285714,2.40472E+11,2015,-75.21694422,38.33234585
4208,133.9285714,2.40472E+11,2015,-75.21694422,38.33234585
4209,28.40909091,2.40472E+11,2006,-75.38915026,38.17419922
4210,41.3961039,2.40472E+11,2007,-75.38915026,38.17419922
4211,48.7012987,2.40472E+11,2016,-75.38915026,38.17419922
4212,81.16883117,2.40472E+11,2013,-75.38915026,38.17419922
4213,81.16883117,2.40472E+11,2013,-75.38915026,38.17419922
4214,175.2637749,2.40472E+11,2005,-75.15571209,38.38300223
4215,175.2637749,2.40472E+11,2005,-75.15571209,38.38300223
4216,131.887456,2.40472E+11,2015,-75.15571209,38.38300223
4217,271.9907407,2.40472E+11,2006,-75.1686452,38.39264173
4218,190.9722222,2.40472E+11,2006,-75.1686452,38.39264173
4219,271.9907407,2.40472E+11,2006,-75.1686452,38.39264173
4220,214.1203704,2.40472E+11,2016,-75.1686452,38.39264173
4221,180.0884956,2.40472E+11,2005,-75.13656101,38.37856341
4222,231.4285714,2.40472E+11,2005,-75.15233769,38.39324766
4223,142.8571429,2.40472E+11,2012,-75.15233769,38.39324766
4224,142.8571429,2.40472E+11,2012,-75.15233769,38.39324766
4225,123.5576923,2.40472E+11,2005,-75.20837029,38.31249713
4226,123.5576923,2.40472E+11,2005,-75.20837029,38.31249713
4227,111.7647059,2.40472E+11,2014,-75.14046612,38.29386693
4228,111.7647059,2.40472E+11,2014,-75.14046612,38.29386693
4229,102.7254902,2.40472E+11,2013,-75.14046612,38.29386693
4230,157.4754902,2.40472E+11,2014,-75.14046612,38.29386693
4231,171.1229947,2.40472E+11,2016,-75.16521317,38.40266404
4232,186.8181818,2.40472E+11,2017,-75.17836544,38.37284076
4233,100,2.40472E+11,2013,-75.20555704,38.30447611
4234,171.3333333,2.40472E+11,2007,-75.20555704,38.30447611
4235,67.14285714,2.40472E+11,2007,-75.20555704,38.30447611
4236,100,2.40472E+11,2013,-75.20555704,38.30447611
4237,175.8885714,2.40472E+11,2012,-75.20555704,38.30447611
4238,208.5377821,2.40472E+11,2005,-75.20500335,38.44909459
4239,208.5377821,2.40472E+11,2005,-75.20500335,38.44909459
4240,183.7069656,2.40472E+11,2010,-75.1536285,38.38161855
4241,39.51007507,2.40472E+11,2017,-75.21974605,38.32978219
4242,161.4583333,2.40472E+11,2016,-75.15661986,38.39983543
4243,171.5686275,2.40472E+11,2011,-75.13604125,38.29374063
4244,313.7254902,2.40472E+11,2012,-75.13604125,38.29374063
4245,313.7254902,2.40472E+11,2012,-75.13604125,38.29374063
4246,103.7264695,2.40472E+11,2006,-75.57982777,38.00879105
4247,86.82289666,2.40472E+11,2008,-75.57982777,38.00879105
4248,47.48641304,2.40472E+11,2013,-75.55587021,38.07072845
4249,47.48641304,2.40472E+11,2013,-75.55587021,38.07072845
4250,132.4728261,2.40472E+11,2007,-75.55587021,38.07072845
4251,138.5190217,2.40472E+11,2008,-75.55587021,38.07072845
4252,140.8510638,2.40472E+11,2016,-75.16331694,38.39212837
4253,88.24404762,2.40472E+11,2011,-75.1157344,38.35627186
4254,88.24404762,2.40472E+11,2011,-75.1157344,38.35627186
4255,157.5706845,2.40472E+11,2008,-75.1157344,38.35627186
4256,61.46885988,2.40472E+11,2014,-75.56022976,38.07313165
4257,61.46885988,2.40472E+11,2014,-75.56022976,38.07313165
4258,175.9723965,2.40472E+11,2012,-75.14461667,38.34794003
4259,175.9723965,2.40472E+11,2012,-75.14461667,38.34794003
4260,126.2701289,2.40472E+11,2015,-75.11203433,38.33559358
4261,90.90909091,2.40472E+11,2005,-75.13297979,38.4467905
4262,140.625,2.40472E+11,2007,-75.13284376,38.38254103
4263,116.4504717,2.40472E+11,2008,-75.13284376,38.38254103
4264,116.4504717,2.40472E+11,2008,-75.13284376,38.38254103
4265,126.2997563,2.40472E+11,2010,-75.11446225,38.34481001
4266,126.2997563,2.40472E+11,2010,-75.11446225,38.34481001
4267,95.62729873,2.40472E+11,2012,-75.15108832,38.37489499
4268,95.62729873,2.40472E+11,2012,-75.15108832,38.37489499
4269,114.6532438,2.40472E+11,2015,-75.1599535,38.37006504
4270,114.6532438,2.40472E+11,2012,-75.1599535,38.37006504
4271,256.684492,2.40472E+11,2006,-75.13893556,38.29110968
4272,255.3501946,2.40472E+11,2009,-75.09866975,38.34332254
4273,255.3501946,2.40472E+11,2011,-75.09866975,38.34332254
4274,196.4882943,2.40472E+11,2005,-75.15921885,38.38092945
4275,196.4882943,2.40472E+11,2005,-75.15921885,38.38092945
4276,156.25,2.40472E+11,2013,-75.14981125,38.36888062
4277,156.25,2.40472E+11,2013,-75.14981125,38.36888062
4278,78.26086957,2.40472E+11,2015,-75.22484271,38.32079375
4279,83.67071525,2.40472E+11,2011,-75.23362785,38.32356545
4280,23.02631579,2.40472E+11,2012,-75.37230593,38.28809815
4281,23.02631579,2.40472E+11,2012,-75.37230593,38.28809815
4282,49.34210526,2.40472E+11,2005,-75.37230593,38.28809815
4283,30.2907916,2.40472E+11,2007,-75.56954158,38.07274874
4284,170.8727655,2.40472E+11,2012,-75.15684753,38.40083699
4285,223.4490011,2.40472E+11,2016,-75.15684753,38.40083699
4286,170.8727655,2.40472E+11,2012,-75.15684753,38.40083699
4287,150.3472222,2.40472E+11,2006,-75.14328804,38.37867117
4288,52.14677223,2.40472E+11,2015,-75.09773999,38.33022469
4289,207.0097604,2.40472E+11,2006,-75.12581103,38.32994783
4290,207.0097604,2.40472E+11,2006,-75.12581103,38.32994783
4291,28.78642331,2.40472E+11,2012,-75.1337019,38.34082456
4292,28.78642331,2.40472E+11,2012,-75.1337019,38.34082456
4293,139.4324853,2.40472E+11,2013,-75.19680905,38.31541118
4294,139.4324853,2.40472E+11,2013,-75.19680905,38.31541118
4295,125.4578947,2.40472E+11,2016,-75.12300274,38.35325399
4296,105.2631579,2.40472E+11,2016,-75.12300274,38.35325399
4297,184.2105263,2.40472E+11,2005,-75.12300274,38.35325399
4298,235.1604278,2.40472E+11,2006,-75.13754382,38.29191657
4299,235.1604278,2.40472E+11,2006,-75.13754382,38.29191657
4300,86.50519031,2.40472E+11,2010,-75.59779941,38.0350446
4301,86.50519031,2.40472E+11,2010,-75.59779941,38.0350446
4302,191.3730255,2.40472E+11,2011,-75.15071322,38.37946727
4303,191.3730255,2.40472E+11,2011,-75.15071322,38.37946727
4304,143.9330544,2.40472E+11,2015,-75.15888515,38.3744746
4305,211.6778243,2.40472E+11,2005,-75.15888515,38.3744746
4306,154.7270955,2.40472E+11,2006,-75.15246501,38.3708759
4307,154.7270955,2.40472E+11,2006,-75.15246501,38.3708759
4308,153.5017857,2.40472E+11,2009,-75.1539998,38.36651973
4309,117.370892,2.40472E+11,2014,-75.160185,38.40432307
4310,264.084507,2.40472E+11,2007,-75.160185,38.40432307
4311,214.7887324,2.40472E+11,2006,-75.160185,38.40432307
4312,117.370892,2.40472E+11,2014,-75.160185,38.40432307
4313,129.8701299,2.40472E+11,2013,-75.53237449,38.03206145
4314,129.8701299,2.40472E+11,2013,-75.53237449,38.03206145
4315,92.5959596,2.40472E+11,2015,-75.16346355,38.40164615
4316,92.5959596,2.40472E+11,2015,-75.16346355,38.40164615
4317,20.83333333,2.40472E+11,2014,-75.15774882,38.36646806
4318,35.15625,2.40472E+11,2014,-75.15774882,38.36646806
4319,31.82957393,2.40472E+11,2017,-75.32567829,38.38293208
4320,170.6608569,2.40472E+11,2010,-75.11119479,38.34596075
4321,53.44978166,2.40472E+11,2009,-75.56588762,38.06988423
4322,26.11353712,2.40472E+11,2010,-75.56588762,38.06988423
4323,145.8333333,2.40472E+11,2017,-75.16154159,38.37215046
4324,79.87897126,2.40472E+11,2013,-75.22596741,38.31900239
4325,186.1142209,2.40472E+11,2012,-75.22596741,38.31900239
4326,164.5234493,2.40472E+11,2008,-75.22596741,38.31900239
4327,79.87897126,2.40472E+11,2013,-75.22596741,38.31900239
4328,157.0835803,2.40472E+11,2016,-75.16204918,38.38933311
4329,106.888361,2.40472E+11,2012,-75.15248856,38.37146714
4330,106.888361,2.40472E+11,2012,-75.15248856,38.37146714
4331,177.6247031,2.40472E+11,2006,-75.15430005,38.3706992
4332,177.6247031,2.40472E+11,2006,-75.15430005,38.3706992
4333,139.5310436,2.40472E+11,2006,-75.21207007,38.32018727
4334,139.5310436,2.40472E+11,2006,-75.21207007,38.32018727
4335,160.0378788,2.40472E+11,2011,-75.15900638,38.38578386
4336,160.0378788,2.40472E+11,2011,-75.15900638,38.38578386
4337,110.9947644,2.40472E+11,2005,-75.15596164,38.38464493
4338,110.9947644,2.40472E+11,2005,-75.15596164,38.38464493
4339,190.9722222,2.40472E+11,2014,-75.15343238,38.36439528
4340,156.1342593,2.40472E+11,2015,-75.15343238,38.36439528
4341,144.6731235,2.40472E+11,2018,-75.15016104,38.37613523
4342,130.1452785,2.40472E+11,2016,-75.15016104,38.37613523
4343,227.2727273,2.40472E+11,2006,-75.13763133,38.29150566
4344,227.2727273,2.40472E+11,2006,-75.13763133,38.29150566
4345,87.0523416,2.40472E+11,2016,-75.16703265,38.39672541
4346,100.6887052,2.40472E+11,2015,-75.16703265,38.39672541
4347,16.2919874,2.40472E+11,2011,-75.11519062,38.337859
4348,16.2919874,2.40472E+11,2011,-75.11519062,38.337859
4349,75.52083333,2.40472E+11,2012,-75.51132348,38.09096165
4350,64.40196078,2.40472E+11,2013,-75.51132348,38.09096165
4351,64.40196078,2.40472E+11,2013,-75.51132348,38.09096165
4352,97.35140187,2.40472E+11,2008,-75.22702329,38.32358041
4353,184.5794393,2.40472E+11,2006,-75.22702329,38.32358041
4354,115.8411215,2.40472E+11,2009,-75.22702329,38.32358041
4355,65.23526523,2.40472E+11,2016,-75.14481539,38.36991618
4356,140.3133903,2.40472E+11,2011,-75.16482866,38.39816222
4357,140.3133903,2.40472E+11,2011,-75.16482866,38.39816222
4358,140.1515152,2.40472E+11,2009,-75.15212653,38.38193135
4359,137.3106061,2.40472E+11,2015,-75.15212653,38.38193135
4360,140.1515152,2.40472E+11,2009,-75.15212653,38.38193135
4361,227.2727273,2.40472E+11,2005,-75.15212653,38.38193135
4362,69.44444444,2.40472E+11,2014,-75.31987889,38.39047537
4363,15.48387097,2.40472E+11,2007,-75.21755054,38.33186296
4364,15.48387097,2.40472E+11,2007,-75.21755054,38.33186296
4365,22.84710018,2.40472E+11,2014,-75.1559701,38.38738703
4366,22.84710018,2.40472E+11,2014,-75.1559701,38.38738703
4367,155.1845343,2.40472E+11,2014,-75.1559701,38.38738703
4368,231.4814815,2.40472E+11,2006,-75.15061277,38.37774956
4369,231.4814815,2.40472E+11,2006,-75.15061277,38.37774956
4370,70.97791798,2.40472E+11,2017,-75.38897953,38.16617111
4371,51.02040816,2.40472E+11,2005,-75.38813535,38.17013167
4372,131.1728395,2.40472E+11,2005,-75.13385988,38.38003825
4373,92.59259259,2.40472E+11,2017,-75.13385988,38.38003825
4374,118.7150838,2.40472E+11,2017,-75.16193308,38.40356737
4375,167.5977654,2.40472E+11,2005,-75.16193308,38.40356737
4376,167.5977654,2.40472E+11,2005,-75.16193308,38.40356737
4377,114.7092199,2.40472E+11,2013,-75.13128369,38.38492275
4378,114.7092199,2.40472E+11,2013,-75.13128369,38.38492275
4379,102.1377672,2.40472E+11,2012,-75.15327112,38.37287749
4380,102.1377672,2.40472E+11,2012,-75.15327112,38.37287749
4381,194.3582962,2.40472E+11,2006,-75.14068614,38.34116778
4382,194.3582962,2.40472E+11,2006,-75.14068614,38.34116778
4383,95.16041327,2.40472E+11,2010,-75.22219098,38.3197838
4384,95.16041327,2.40472E+11,2010,-75.22219098,38.3197838
4385,146.3607595,2.40472E+11,2011,-75.15847327,38.36781375
4386,160.6012658,2.40472E+11,2013,-75.15847327,38.36781375
4387,160.6012658,2.40472E+11,2013,-75.15847327,38.36781375
4388,162.5560538,2.40472E+11,2014,-75.13094255,38.38389799
4389,137.2466216,2.40472E+11,2010,-75.11291948,38.34398071
4390,137.2466216,2.40472E+11,2010,-75.11291948,38.34398071
4391,20.37037037,2.40472E+11,2016,-75.56674262,38.07744888
4392,115.3846154,2.40472E+11,2006,-75.17069586,38.39418762
4393,70.94017094,2.40472E+11,2016,-75.17069586,38.39418762
4394,115.3846154,2.40472E+11,2006,-75.17069586,38.39418762
4395,179.609375,2.40472E+11,2017,-75.22943447,38.32651846
4396,110.15625,2.40472E+11,2009,-75.22943447,38.32651846
4398,228.7414966,2.40472E+11,2005,-75.1594901,38.36392773
4399,228.7414966,2.40472E+11,2005,-75.1594901,38.36392773
4400,175.1592357,2.40472E+11,2007,-75.22183112,38.31956661
4401,157.6433121,2.40472E+11,2015,-75.22183112,38.31956661
4402,175.1592357,2.40472E+11,2007,-75.22183112,38.31956661
4403,176.5927978,2.40472E+11,2017,-75.20112755,38.40497153
4404,125.5458515,2.40472E+11,2015,-75.15316034,38.3729731
4405,127.1186441,2.40472E+11,2015,-75.15001277,38.37555162
4406,208.6689682,2.40472E+11,2006,-75.13168113,38.36554014
4407,149.0218642,2.40472E+11,2016,-75.13168113,38.36554014
4408,208.6689682,2.40472E+11,2006,-75.13168113,38.36554014
4409,321.2616822,2.40472E+11,2007,-75.11352494,38.32104718
4410,321.2616822,2.40472E+11,2007,-75.11352494,38.32104718
4411,167.1122995,2.40472E+11,2014,-75.14076478,38.29292962
4412,291.0958904,2.40472E+11,2005,-75.14410904,38.39380976
4413,23.80952381,2.40472E+11,2013,-75.5654211,38.07110587
4414,23.80952381,2.40472E+11,2013,-75.5654211,38.07110587
4415,127.0701893,2.40472E+11,2007,-75.11554878,38.34639389
4416,127.0701893,2.40472E+11,2007,-75.11554878,38.34639389
4417,132.0977918,2.40472E+11,2014,-75.11554878,38.34639389
4418,21.93165468,2.40472E+11,2009,-75.5701313,38.07195981
4419,20.98321343,2.40472E+11,2009,-75.5701313,38.07195981
4420,20.98321343,2.40472E+11,2010,-75.5701313,38.07195981
4421,227.537923,2.40472E+11,2013,-75.14293929,38.39405066
4422,227.537923,2.40472E+11,2013,-75.14293929,38.39405066
4423,137.7725398,2.40472E+11,2016,-75.16269373,38.36557238
4424,94.26229508,2.40472E+11,2013,-75.13572552,38.36495245
4425,94.26229508,2.40472E+11,2013,-75.13572552,38.36495245
4426,133.0455259,2.40472E+11,2008,-75.11968852,38.32310507
4427,129.5133438,2.40472E+11,2017,-75.11968852,38.32310507
4428,133.0455259,2.40472E+11,2008,-75.11968852,38.32310507
4429,104.2571677,2.40472E+11,2005,-75.56044645,38.06863454
4430,104.2571677,2.40472E+11,2005,-75.56044645,38.06863454
4431,143.1888545,2.40472E+11,2013,-75.14281314,38.36593349
4432,143.1888545,2.40472E+11,2013,-75.14281314,38.36593349
4433,116.6737378,2.40472E+11,2016,-75.14987712,38.37201659
4434,188.2845188,2.40472E+11,2005,-75.1537265,38.37594334
4435,188.2845188,2.40472E+11,2005,-75.1537265,38.37594334
4436,207.5919336,2.40472E+11,2014,-75.12969978,38.45030825
4437,144.2155309,2.40472E+11,2015,-75.17563752,38.38504673
4438,124.3093923,2.40472E+11,2014,-75.15344664,38.37506334
4439,124.3093923,2.40472E+11,2014,-75.15344664,38.37506334
4440,184.8201084,2.40472E+11,2005,-75.14202295,38.36563793
4441,32.70676692,2.40472E+11,2014,-75.16895003,38.39395153
4442,155.5639098,2.40472E+11,2015,-75.16895003,38.39395153
4443,150.3759398,2.40472E+11,2015,-75.16738698,38.39734337
4444,26.31578947,2.40472E+11,2014,-75.16738698,38.39734337
